timestamp,level,data source
2025-08-02T04:20:00Z,SEDENTARY,Fitbit App
2025-08-02T04:21:00Z,SEDENTARY,Fitbit App
2025-08-02T04:22:00Z,SEDENTARY,Fitbit App
2025-08-02T04:23:00Z,SEDENTARY,Fitbit App
2025-08-02T04:24:00Z,SEDENTARY,Fitbit App
2025-08-02T04:25:00Z,SEDENTARY,Fitbit App
2025-08-02T04:26:00Z,SEDENTARY,Fitbit App
2025-08-02T04:27:00Z,SEDENTARY,Fitbit App
2025-08-02T04:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T04:29:00Z,SEDENTARY,Fitbit App
2025-08-02T04:30:00Z,SEDENTARY,Fitbit App
2025-08-02T04:31:00Z,SEDENTARY,Fitbit App
2025-08-02T04:32:00Z,SEDENTARY,Fitbit App
2025-08-02T04:33:00Z,SEDENTARY,Fitbit App
2025-08-02T04:34:00Z,SEDENTARY,Fitbit App
2025-08-02T04:35:00Z,SEDENTARY,Fitbit App
2025-08-02T04:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T04:37:00Z,SEDENTARY,Fitbit App
2025-08-02T04:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T04:39:00Z,SEDENTARY,Fitbit App
2025-08-02T04:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T04:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T04:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T04:43:00Z,SEDENTARY,Fitbit App
2025-08-02T04:44:00Z,SEDENTARY,Fitbit App
2025-08-02T04:45:00Z,SEDENTARY,Fitbit App
2025-08-02T04:46:00Z,SEDENTARY,Fitbit App
2025-08-02T04:47:00Z,SEDENTARY,Fitbit App
2025-08-02T04:48:00Z,SEDENTARY,Fitbit App
2025-08-02T04:49:00Z,SEDENTARY,Fitbit App
2025-08-02T04:50:00Z,SEDENTARY,Fitbit App
2025-08-02T04:51:00Z,SEDENTARY,Fitbit App
2025-08-02T04:52:00Z,SEDENTARY,Fitbit App
2025-08-02T04:53:00Z,SEDENTARY,Fitbit App
2025-08-02T04:54:00Z,SEDENTARY,Fitbit App
2025-08-02T04:55:00Z,SEDENTARY,Fitbit App
2025-08-02T04:56:00Z,SEDENTARY,Fitbit App
2025-08-02T04:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T04:58:00Z,SEDENTARY,Fitbit App
2025-08-02T04:59:00Z,SEDENTARY,Fitbit App
2025-08-02T05:00:00Z,SEDENTARY,Fitbit App
2025-08-02T05:01:00Z,SEDENTARY,Fitbit App
2025-08-02T05:02:00Z,SEDENTARY,Fitbit App
2025-08-02T05:03:00Z,SEDENTARY,Fitbit App
2025-08-02T05:04:00Z,SEDENTARY,Fitbit App
2025-08-02T05:05:00Z,SEDENTARY,Fitbit App
2025-08-02T05:06:00Z,SEDENTARY,Fitbit App
2025-08-02T05:07:00Z,SEDENTARY,Fitbit App
2025-08-02T05:08:00Z,SEDENTARY,Fitbit App
2025-08-02T05:09:00Z,SEDENTARY,Fitbit App
2025-08-02T05:10:00Z,SEDENTARY,Fitbit App
2025-08-02T05:11:00Z,SEDENTARY,Fitbit App
2025-08-02T05:12:00Z,SEDENTARY,Fitbit App
2025-08-02T05:13:00Z,SEDENTARY,Fitbit App
2025-08-02T05:14:00Z,SEDENTARY,Fitbit App
2025-08-02T05:15:00Z,SEDENTARY,Fitbit App
2025-08-02T05:16:00Z,SEDENTARY,Fitbit App
2025-08-02T05:17:00Z,SEDENTARY,Fitbit App
2025-08-02T05:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T05:19:00Z,SEDENTARY,Fitbit App
2025-08-02T05:20:00Z,SEDENTARY,Fitbit App
2025-08-02T05:21:00Z,SEDENTARY,Fitbit App
2025-08-02T05:22:00Z,SEDENTARY,Fitbit App
2025-08-02T05:23:00Z,SEDENTARY,Fitbit App
2025-08-02T05:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T05:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T05:26:00Z,SEDENTARY,Fitbit App
2025-08-02T05:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T05:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T05:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T05:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T05:31:00Z,SEDENTARY,Fitbit App
2025-08-02T05:32:00Z,SEDENTARY,Fitbit App
2025-08-02T05:33:00Z,SEDENTARY,Fitbit App
2025-08-02T05:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T05:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T05:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T05:37:00Z,SEDENTARY,Fitbit App
2025-08-02T05:38:00Z,SEDENTARY,Fitbit App
2025-08-02T05:39:00Z,SEDENTARY,Fitbit App
2025-08-02T05:40:00Z,SEDENTARY,Fitbit App
2025-08-02T05:41:00Z,SEDENTARY,Fitbit App
2025-08-02T05:42:00Z,SEDENTARY,Fitbit App
2025-08-02T05:43:00Z,SEDENTARY,Fitbit App
2025-08-02T05:44:00Z,SEDENTARY,Fitbit App
2025-08-02T05:46:00Z,SEDENTARY,Fitbit App
2025-08-02T05:47:00Z,SEDENTARY,Fitbit App
2025-08-02T05:48:00Z,SEDENTARY,Fitbit App
2025-08-02T05:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T05:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T05:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T05:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T05:53:00Z,SEDENTARY,Fitbit App
2025-08-02T05:54:00Z,SEDENTARY,Fitbit App
2025-08-02T05:55:00Z,SEDENTARY,Fitbit App
2025-08-02T05:56:00Z,SEDENTARY,Fitbit App
2025-08-02T05:57:00Z,SEDENTARY,Fitbit App
2025-08-02T05:58:00Z,SEDENTARY,Fitbit App
2025-08-02T05:59:00Z,SEDENTARY,Fitbit App
2025-08-02T06:00:00Z,SEDENTARY,Fitbit App
2025-08-02T06:01:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-02T06:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:04:00Z,SEDENTARY,Fitbit App
2025-08-02T06:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:06:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-02T06:07:00Z,SEDENTARY,Fitbit App
2025-08-02T06:08:00Z,SEDENTARY,Fitbit App
2025-08-02T06:09:00Z,SEDENTARY,Fitbit App
2025-08-02T06:10:00Z,SEDENTARY,Fitbit App
2025-08-02T06:11:00Z,SEDENTARY,Fitbit App
2025-08-02T06:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:13:00Z,SEDENTARY,Fitbit App
2025-08-02T06:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:16:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-02T06:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:18:00Z,SEDENTARY,Fitbit App
2025-08-02T06:19:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-02T06:20:00Z,SEDENTARY,Fitbit App
2025-08-02T06:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:22:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-02T06:23:00Z,SEDENTARY,Fitbit App
2025-08-02T06:24:00Z,SEDENTARY,Fitbit App
2025-08-02T06:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:26:00Z,SEDENTARY,Fitbit App
2025-08-02T06:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:31:00Z,SEDENTARY,Fitbit App
2025-08-02T06:32:00Z,SEDENTARY,Fitbit App
2025-08-02T06:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:36:00Z,SEDENTARY,Fitbit App
2025-08-02T06:37:00Z,SEDENTARY,Fitbit App
2025-08-02T06:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:39:00Z,SEDENTARY,Fitbit App
2025-08-02T06:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:44:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-02T06:45:00Z,SEDENTARY,Fitbit App
2025-08-02T06:46:00Z,SEDENTARY,Fitbit App
2025-08-02T06:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T06:48:00Z,SEDENTARY,Fitbit App
2025-08-02T06:49:00Z,SEDENTARY,Fitbit App
2025-08-02T06:50:00Z,SEDENTARY,Fitbit App
2025-08-02T06:51:00Z,SEDENTARY,Fitbit App
2025-08-02T06:53:00Z,SEDENTARY,Fitbit App
2025-08-02T06:56:00Z,SEDENTARY,Fitbit App
2025-08-02T07:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T07:01:00Z,SEDENTARY,Fitbit App
2025-08-02T07:02:00Z,SEDENTARY,Fitbit App
2025-08-02T07:03:00Z,SEDENTARY,Fitbit App
2025-08-02T07:04:00Z,SEDENTARY,Fitbit App
2025-08-02T07:05:00Z,SEDENTARY,Fitbit App
2025-08-02T07:06:00Z,SEDENTARY,Fitbit App
2025-08-02T07:07:00Z,SEDENTARY,Fitbit App
2025-08-02T07:08:00Z,SEDENTARY,Fitbit App
2025-08-02T07:09:00Z,SEDENTARY,Fitbit App
2025-08-02T07:11:00Z,SEDENTARY,Fitbit App
2025-08-02T07:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T07:14:00Z,SEDENTARY,Fitbit App
2025-08-02T07:15:00Z,SEDENTARY,Fitbit App
2025-08-02T07:31:00Z,SEDENTARY,Fitbit App
2025-08-02T07:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T07:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T07:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T07:35:00Z,SEDENTARY,Fitbit App
2025-08-02T07:36:00Z,SEDENTARY,Fitbit App
2025-08-02T07:37:00Z,SEDENTARY,Fitbit App
2025-08-02T07:38:00Z,SEDENTARY,Fitbit App
2025-08-02T07:39:00Z,SEDENTARY,Fitbit App
2025-08-02T07:40:00Z,SEDENTARY,Fitbit App
2025-08-02T07:41:00Z,SEDENTARY,Fitbit App
2025-08-02T07:42:00Z,SEDENTARY,Fitbit App
2025-08-02T07:43:00Z,SEDENTARY,Fitbit App
2025-08-02T07:44:00Z,SEDENTARY,Fitbit App
2025-08-02T07:45:00Z,SEDENTARY,Fitbit App
2025-08-02T07:46:00Z,SEDENTARY,Fitbit App
2025-08-02T07:47:00Z,SEDENTARY,Fitbit App
2025-08-02T07:48:00Z,SEDENTARY,Fitbit App
2025-08-02T07:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T07:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T07:51:00Z,SEDENTARY,Fitbit App
2025-08-02T07:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T07:53:00Z,SEDENTARY,Fitbit App
2025-08-02T07:54:00Z,SEDENTARY,Fitbit App
2025-08-02T07:55:00Z,SEDENTARY,Fitbit App
2025-08-02T07:56:00Z,SEDENTARY,Fitbit App
2025-08-02T07:57:00Z,SEDENTARY,Fitbit App
2025-08-02T08:01:00Z,SEDENTARY,Fitbit App
2025-08-02T08:02:00Z,SEDENTARY,Fitbit App
2025-08-02T08:03:00Z,SEDENTARY,Fitbit App
2025-08-02T08:04:00Z,SEDENTARY,Fitbit App
2025-08-02T08:05:00Z,SEDENTARY,Fitbit App
2025-08-02T08:07:00Z,SEDENTARY,Fitbit App
2025-08-02T08:08:00Z,SEDENTARY,Fitbit App
2025-08-02T08:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T08:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T08:11:00Z,SEDENTARY,Fitbit App
2025-08-02T08:12:00Z,SEDENTARY,Fitbit App
2025-08-02T08:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T08:14:00Z,SEDENTARY,Fitbit App
2025-08-02T08:15:00Z,SEDENTARY,Fitbit App
2025-08-02T08:17:00Z,SEDENTARY,Fitbit App
2025-08-02T08:18:00Z,SEDENTARY,Fitbit App
2025-08-02T08:19:00Z,SEDENTARY,Fitbit App
2025-08-02T08:20:00Z,SEDENTARY,Fitbit App
2025-08-02T08:22:00Z,SEDENTARY,Fitbit App
2025-08-02T08:23:00Z,SEDENTARY,Fitbit App
2025-08-02T08:25:00Z,SEDENTARY,Fitbit App
2025-08-02T08:28:00Z,SEDENTARY,Fitbit App
2025-08-02T08:34:00Z,SEDENTARY,Fitbit App
2025-08-02T08:50:00Z,SEDENTARY,Fitbit App
2025-08-02T09:01:00Z,SEDENTARY,Fitbit App
2025-08-02T09:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T09:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T09:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T09:17:00Z,SEDENTARY,Fitbit App
2025-08-02T09:18:00Z,SEDENTARY,Fitbit App
2025-08-02T09:19:00Z,SEDENTARY,Fitbit App
2025-08-02T09:20:00Z,SEDENTARY,Fitbit App
2025-08-02T09:21:00Z,SEDENTARY,Fitbit App
2025-08-02T09:22:00Z,SEDENTARY,Fitbit App
2025-08-02T09:23:00Z,SEDENTARY,Fitbit App
2025-08-02T09:24:00Z,SEDENTARY,Fitbit App
2025-08-02T09:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T09:26:00Z,SEDENTARY,Fitbit App
2025-08-02T09:27:00Z,SEDENTARY,Fitbit App
2025-08-02T09:28:00Z,SEDENTARY,Fitbit App
2025-08-02T09:35:00Z,SEDENTARY,Fitbit App
2025-08-02T09:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T09:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T09:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T09:44:00Z,SEDENTARY,Fitbit App
2025-08-02T09:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T09:51:00Z,SEDENTARY,Fitbit App
2025-08-02T09:55:00Z,SEDENTARY,Fitbit App
2025-08-02T09:58:00Z,SEDENTARY,Fitbit App
2025-08-02T10:13:00Z,SEDENTARY,Fitbit App
2025-08-02T10:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T10:15:00Z,SEDENTARY,Fitbit App
2025-08-02T10:16:00Z,SEDENTARY,Fitbit App
2025-08-02T10:17:00Z,SEDENTARY,Fitbit App
2025-08-02T10:19:00Z,SEDENTARY,Fitbit App
2025-08-02T10:21:00Z,SEDENTARY,Fitbit App
2025-08-02T10:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T10:42:00Z,SEDENTARY,Fitbit App
2025-08-02T10:44:00Z,SEDENTARY,Fitbit App
2025-08-02T10:50:00Z,SEDENTARY,Fitbit App
2025-08-02T10:51:00Z,SEDENTARY,Fitbit App
2025-08-02T11:00:00Z,SEDENTARY,Fitbit App
2025-08-02T11:01:00Z,SEDENTARY,Fitbit App
2025-08-02T11:02:00Z,SEDENTARY,Fitbit App
2025-08-02T11:03:00Z,SEDENTARY,Fitbit App
2025-08-02T11:04:00Z,SEDENTARY,Fitbit App
2025-08-02T11:05:00Z,SEDENTARY,Fitbit App
2025-08-02T11:06:00Z,SEDENTARY,Fitbit App
2025-08-02T11:27:00Z,SEDENTARY,Fitbit App
2025-08-02T11:29:00Z,SEDENTARY,Fitbit App
2025-08-02T11:35:00Z,SEDENTARY,Fitbit App
2025-08-02T11:36:00Z,SEDENTARY,Fitbit App
2025-08-02T11:37:00Z,SEDENTARY,Fitbit App
2025-08-02T11:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T11:39:00Z,SEDENTARY,Fitbit App
2025-08-02T11:40:00Z,SEDENTARY,Fitbit App
2025-08-02T11:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T11:43:00Z,SEDENTARY,Fitbit App
2025-08-02T11:44:00Z,SEDENTARY,Fitbit App
2025-08-02T11:47:00Z,SEDENTARY,Fitbit App
2025-08-02T12:01:00Z,SEDENTARY,Fitbit App
2025-08-02T12:02:00Z,SEDENTARY,Fitbit App
2025-08-02T12:06:00Z,SEDENTARY,Fitbit App
2025-08-02T12:07:00Z,SEDENTARY,Fitbit App
2025-08-02T12:08:00Z,SEDENTARY,Fitbit App
2025-08-02T12:12:00Z,SEDENTARY,Fitbit App
2025-08-02T12:13:00Z,SEDENTARY,Fitbit App
2025-08-02T12:20:00Z,SEDENTARY,Fitbit App
2025-08-02T12:22:00Z,SEDENTARY,Fitbit App
2025-08-02T12:24:00Z,SEDENTARY,Fitbit App
2025-08-02T12:25:00Z,SEDENTARY,Fitbit App
2025-08-02T12:41:00Z,SEDENTARY,Fitbit App
2025-08-02T12:45:00Z,SEDENTARY,Fitbit App
2025-08-02T12:46:00Z,SEDENTARY,Fitbit App
2025-08-02T12:51:00Z,SEDENTARY,Fitbit App
2025-08-02T12:54:00Z,SEDENTARY,Fitbit App
2025-08-02T12:55:00Z,SEDENTARY,Fitbit App
2025-08-02T12:56:00Z,SEDENTARY,Fitbit App
2025-08-02T12:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T12:58:00Z,SEDENTARY,Fitbit App
2025-08-02T12:59:00Z,SEDENTARY,Fitbit App
2025-08-02T13:00:00Z,SEDENTARY,Fitbit App
2025-08-02T13:01:00Z,SEDENTARY,Fitbit App
2025-08-02T13:10:00Z,SEDENTARY,Fitbit App
2025-08-02T13:11:00Z,SEDENTARY,Fitbit App
2025-08-02T13:14:00Z,SEDENTARY,Fitbit App
2025-08-02T13:35:00Z,SEDENTARY,Fitbit App
2025-08-02T14:06:00Z,SEDENTARY,Fitbit App
2025-08-02T14:07:00Z,SEDENTARY,Fitbit App
2025-08-02T14:09:00Z,SEDENTARY,Fitbit App
2025-08-02T14:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:13:00Z,SEDENTARY,Fitbit App
2025-08-02T14:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:15:00Z,SEDENTARY,Fitbit App
2025-08-02T14:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:17:00Z,SEDENTARY,Fitbit App
2025-08-02T14:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:19:00Z,SEDENTARY,Fitbit App
2025-08-02T14:20:00Z,SEDENTARY,Fitbit App
2025-08-02T14:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:25:00Z,SEDENTARY,Fitbit App
2025-08-02T14:26:00Z,SEDENTARY,Fitbit App
2025-08-02T14:27:00Z,SEDENTARY,Fitbit App
2025-08-02T14:28:00Z,SEDENTARY,Fitbit App
2025-08-02T14:29:00Z,SEDENTARY,Fitbit App
2025-08-02T14:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:31:00Z,SEDENTARY,Fitbit App
2025-08-02T14:32:00Z,SEDENTARY,Fitbit App
2025-08-02T14:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:35:00Z,VERY_ACTIVE,Fitbit App
2025-08-02T14:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:39:00Z,VERY_ACTIVE,Fitbit App
2025-08-02T14:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:42:00Z,SEDENTARY,Fitbit App
2025-08-02T14:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T14:46:00Z,SEDENTARY,Fitbit App
2025-08-02T14:47:00Z,SEDENTARY,Fitbit App
2025-08-02T14:49:00Z,SEDENTARY,Fitbit App
2025-08-02T14:53:00Z,SEDENTARY,Fitbit App
2025-08-02T14:54:00Z,SEDENTARY,Fitbit App
2025-08-02T14:55:00Z,SEDENTARY,Fitbit App
2025-08-02T14:59:00Z,SEDENTARY,Fitbit App
2025-08-02T15:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:02:00Z,SEDENTARY,Fitbit App
2025-08-02T15:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:08:00Z,SEDENTARY,Fitbit App
2025-08-02T15:09:00Z,SEDENTARY,Fitbit App
2025-08-02T15:10:00Z,SEDENTARY,Fitbit App
2025-08-02T15:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:13:00Z,SEDENTARY,Fitbit App
2025-08-02T15:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:18:00Z,SEDENTARY,Fitbit App
2025-08-02T15:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:21:00Z,SEDENTARY,Fitbit App
2025-08-02T15:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:32:00Z,SEDENTARY,Fitbit App
2025-08-02T15:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:34:00Z,SEDENTARY,Fitbit App
2025-08-02T15:35:00Z,SEDENTARY,Fitbit App
2025-08-02T15:36:00Z,SEDENTARY,Fitbit App
2025-08-02T15:37:00Z,SEDENTARY,Fitbit App
2025-08-02T15:39:00Z,SEDENTARY,Fitbit App
2025-08-02T15:40:00Z,SEDENTARY,Fitbit App
2025-08-02T15:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:44:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-02T15:45:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-02T15:46:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-02T15:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:48:00Z,VERY_ACTIVE,Fitbit App
2025-08-02T15:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:51:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-02T15:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:53:00Z,SEDENTARY,Fitbit App
2025-08-02T15:54:00Z,SEDENTARY,Fitbit App
2025-08-02T15:55:00Z,SEDENTARY,Fitbit App
2025-08-02T15:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T15:58:00Z,SEDENTARY,Fitbit App
2025-08-02T15:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T16:00:00Z,SEDENTARY,Fitbit App
2025-08-02T16:01:00Z,SEDENTARY,Fitbit App
2025-08-02T16:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T16:03:00Z,SEDENTARY,Fitbit App
2025-08-02T16:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T16:05:00Z,SEDENTARY,Fitbit App
2025-08-02T16:06:00Z,SEDENTARY,Fitbit App
2025-08-02T16:07:00Z,SEDENTARY,Fitbit App
2025-08-02T16:08:00Z,SEDENTARY,Fitbit App
2025-08-02T16:09:00Z,SEDENTARY,Fitbit App
2025-08-02T16:10:00Z,SEDENTARY,Fitbit App
2025-08-02T16:11:00Z,SEDENTARY,Fitbit App
2025-08-02T16:12:00Z,SEDENTARY,Fitbit App
2025-08-02T16:13:00Z,SEDENTARY,Fitbit App
2025-08-02T16:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T16:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T16:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T16:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T16:21:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-02T16:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T16:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-02T16:24:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-02T16:25:00Z,SEDENTARY,Fitbit App
2025-08-02T16:26:00Z,SEDENTARY,Fitbit App
2025-08-02T16:27:00Z,SEDENTARY,Fitbit App
2025-08-02T16:28:00Z,SEDENTARY,Fitbit App
2025-08-02T16:29:00Z,SEDENTARY,Fitbit App
2025-08-02T16:30:00Z,SEDENTARY,Fitbit App
2025-08-02T16:31:00Z,SEDENTARY,Fitbit App
2025-08-02T16:32:00Z,SEDENTARY,Fitbit App
2025-08-02T16:33:00Z,SEDENTARY,Fitbit App
2025-08-02T16:34:00Z,SEDENTARY,Fitbit App
2025-08-02T16:35:00Z,SEDENTARY,Fitbit App
