timestamp,distance,data source
2025-08-28T09:12:00Z,59.90,Sense 2
2025-08-28T09:13:00Z,38.50,Sense 2
2025-08-28T09:14:00Z,11.40,Sense 2
2025-08-28T09:18:00Z,8.50,Sense 2
2025-08-28T09:19:00Z,22.10,Sense 2
2025-08-28T09:20:00Z,22.10,Sense 2
2025-08-28T09:21:00Z,12.80,Sense 2
2025-08-28T09:22:00Z,37.10,Sense 2
2025-08-28T10:32:00Z,9.20,Sense 2
2025-08-28T10:34:00Z,4.90,Sense 2
2025-08-28T10:35:00Z,8.50,Sense 2
2025-08-28T10:46:00Z,27.10,Sense 2
2025-08-28T10:47:00Z,61.30,Sense 2
2025-08-28T10:48:00Z,64.30,Sense 2
2025-08-28T10:49:00Z,72.80,Sense 2
2025-08-28T10:50:00Z,71.50,Sense 2
2025-08-28T10:51:00Z,72.70,Sense 2
2025-08-28T10:52:00Z,72.60,Sense 2
2025-08-28T10:53:00Z,71.90,Sense 2
2025-08-28T10:54:00Z,15.10,Sense 2
2025-08-28T10:55:00Z,69.60,Sense 2
2025-08-28T10:56:00Z,71.10,Sense 2
2025-08-28T10:57:00Z,40.40,Sense 2
2025-08-28T10:58:00Z,17.90,Sense 2
2025-08-28T10:59:00Z,74.60,Sense 2
2025-08-28T11:00:00Z,70.10,Sense 2
2025-08-28T11:01:00Z,78.00,Sense 2
2025-08-28T11:02:00Z,68.30,Sense 2
2025-08-28T11:03:00Z,42.50,Sense 2
2025-08-28T11:04:00Z,9.70,Sense 2
2025-08-28T11:05:00Z,10.90,Sense 2
2025-08-28T11:06:00Z,4.00,Sense 2
2025-08-28T11:12:00Z,10.60,Sense 2
2025-08-28T11:14:00Z,4.20,Sense 2
2025-08-28T11:27:00Z,5.00,Sense 2
2025-08-28T12:04:00Z,3.50,Sense 2
2025-08-28T12:05:00Z,15.60,Sense 2
2025-08-28T12:11:00Z,19.20,Sense 2
2025-08-28T12:12:00Z,8.50,Sense 2
2025-08-28T12:13:00Z,22.10,Sense 2
2025-08-28T12:14:00Z,14.20,Sense 2
2025-08-28T12:15:00Z,37.10,Sense 2
2025-08-28T12:16:00Z,20.60,Sense 2
2025-08-28T12:17:00Z,9.90,Sense 2
2025-08-28T12:26:00Z,9.90,Sense 2
2025-08-28T12:31:00Z,5.70,Sense 2
2025-08-28T12:43:00Z,37.10,Sense 2
2025-08-28T12:44:00Z,49.90,Sense 2
2025-08-28T12:59:00Z,7.10,Sense 2
2025-08-28T13:13:00Z,7.10,Sense 2
2025-08-28T13:24:00Z,39.20,Sense 2
2025-08-28T13:25:00Z,72.10,Sense 2
2025-08-28T13:34:00Z,2.80,Sense 2
2025-08-28T13:35:00Z,19.20,Sense 2
2025-08-28T13:37:00Z,6.40,Sense 2
2025-08-28T13:38:00Z,4.20,Sense 2
2025-08-28T13:39:00Z,6.40,Sense 2
2025-08-28T13:45:00Z,10.70,Sense 2
2025-08-28T13:46:00Z,68.50,Sense 2
2025-08-28T13:47:00Z,15.70,Sense 2
2025-08-28T13:50:00Z,7.80,Sense 2
2025-08-28T14:02:00Z,3.50,Sense 2
2025-08-28T14:04:00Z,6.40,Sense 2
2025-08-28T14:07:00Z,12.80,Sense 2
2025-08-28T14:12:00Z,7.10,Sense 2
2025-08-28T14:23:00Z,3.50,Sense 2
2025-08-28T14:31:00Z,12.80,Sense 2
2025-08-28T14:34:00Z,11.40,Sense 2
2025-08-28T14:35:00Z,3.50,Sense 2
2025-08-28T14:37:00Z,7.80,Sense 2
2025-08-28T14:40:00Z,5.00,Sense 2
2025-08-28T14:41:00Z,40.00,Sense 2
2025-08-28T14:42:00Z,12.80,Sense 2
2025-08-28T14:44:00Z,15.60,Sense 2
2025-08-28T14:45:00Z,20.70,Sense 2
2025-08-28T14:47:00Z,44.20,Sense 2
2025-08-28T14:48:00Z,33.50,Sense 2
2025-08-28T14:49:00Z,10.70,Sense 2
2025-08-28T14:50:00Z,34.20,Sense 2
2025-08-28T14:51:00Z,1.40,Sense 2
2025-08-28T14:52:00Z,15.70,Sense 2
2025-08-28T14:53:00Z,5.00,Sense 2
2025-08-28T14:54:00Z,4.20,Sense 2
2025-08-28T14:56:00Z,5.70,Sense 2
2025-08-28T14:57:00Z,0.70,Sense 2
2025-08-28T14:58:00Z,13.50,Sense 2
2025-08-28T14:59:00Z,13.50,Sense 2
2025-08-28T16:50:00Z,15.60,Sense 2
2025-08-28T16:53:00Z,17.10,Sense 2
2025-08-28T16:54:00Z,8.50,Sense 2
2025-08-28T16:55:00Z,9.20,Sense 2
2025-08-28T22:13:00Z,14.20,Sense 2
2025-08-28T22:17:00Z,5.70,Sense 2
2025-08-28T22:19:00Z,16.40,Sense 2
2025-08-28T22:20:00Z,22.80,Sense 2
2025-08-28T22:22:00Z,13.50,Sense 2
2025-08-28T22:23:00Z,5.70,Sense 2
2025-08-28T22:27:00Z,3.50,Sense 2
2025-08-28T22:58:00Z,4.90,Sense 2
2025-08-29T02:33:00Z,2.80,Sense 2
2025-08-29T03:37:00Z,6.40,Sense 2
2025-08-29T03:38:00Z,39.20,Sense 2
2025-08-29T03:39:00Z,63.50,Sense 2
2025-08-29T03:40:00Z,60.70,Sense 2
2025-08-29T03:41:00Z,64.40,Sense 2
2025-08-29T03:42:00Z,75.90,Sense 2
2025-08-29T03:43:00Z,26.50,Sense 2
2025-08-29T03:44:00Z,71.30,Sense 2
2025-08-29T03:45:00Z,73.90,Sense 2
2025-08-29T03:46:00Z,76.80,Sense 2
2025-08-29T03:47:00Z,73.00,Sense 2
2025-08-29T03:48:00Z,75.00,Sense 2
2025-08-29T03:49:00Z,77.00,Sense 2
2025-08-29T03:50:00Z,75.30,Sense 2
2025-08-29T03:51:00Z,74.10,Sense 2
2025-08-29T03:52:00Z,12.30,Sense 2
2025-08-29T03:53:00Z,2.60,Sense 2
2025-08-29T04:36:00Z,12.10,Sense 2
2025-08-29T04:37:00Z,0.70,Sense 2
2025-08-29T04:50:00Z,7.80,Sense 2
2025-08-29T04:53:00Z,9.20,Sense 2
2025-08-29T04:54:00Z,18.50,Sense 2
2025-08-29T04:55:00Z,20.70,Sense 2
2025-08-29T05:06:00Z,5.00,Sense 2
2025-08-29T05:32:00Z,15.60,Sense 2
2025-08-29T05:33:00Z,9.20,Sense 2
2025-08-29T05:34:00Z,9.20,Sense 2
2025-08-29T05:35:00Z,27.80,Sense 2
2025-08-29T05:36:00Z,75.70,Sense 2
2025-08-29T05:37:00Z,67.60,Sense 2
2025-08-29T05:38:00Z,79.20,Sense 2
2025-08-29T05:39:00Z,78.20,Sense 2
2025-08-29T05:40:00Z,77.50,Sense 2
2025-08-29T05:41:00Z,65.10,Sense 2
2025-08-29T05:42:00Z,1.40,Sense 2
2025-08-29T05:50:00Z,18.50,Sense 2
2025-08-29T05:53:00Z,4.20,Sense 2
2025-08-29T05:58:00Z,7.80,Sense 2
2025-08-29T06:00:00Z,17.10,Sense 2
2025-08-29T06:01:00Z,23.50,Sense 2
2025-08-29T06:02:00Z,62.00,Sense 2
2025-08-29T06:03:00Z,65.70,Sense 2
2025-08-29T06:04:00Z,80.40,Sense 2
2025-08-29T06:05:00Z,76.60,Sense 2
2025-08-29T06:06:00Z,75.70,Sense 2
2025-08-29T06:07:00Z,63.70,Sense 2
2025-08-29T06:08:00Z,38.50,Sense 2
2025-08-29T06:09:00Z,65.10,Sense 2
2025-08-29T06:10:00Z,4.50,Sense 2
2025-08-29T06:11:00Z,3.20,Sense 2
2025-08-29T06:12:00Z,4.90,Sense 2
2025-08-29T06:13:00Z,84.80,Sense 2
2025-08-29T06:15:00Z,22.80,Sense 2
2025-08-29T06:16:00Z,11.40,Sense 2
2025-08-29T06:17:00Z,5.70,Sense 2
2025-08-29T07:07:00Z,4.20,Sense 2
2025-08-29T07:13:00Z,4.20,Sense 2
2025-08-29T07:18:00Z,10.70,Sense 2
2025-08-29T07:20:00Z,5.00,Sense 2
2025-08-29T07:26:00Z,10.70,Sense 2
2025-08-29T07:28:00Z,4.20,Sense 2
2025-08-29T07:29:00Z,14.90,Sense 2
2025-08-29T07:30:00Z,10.70,Sense 2
2025-08-29T07:38:00Z,14.90,Sense 2
2025-08-29T07:45:00Z,4.20,Sense 2
2025-08-29T07:49:00Z,7.10,Sense 2
2025-08-29T08:09:00Z,13.50,Sense 2
2025-08-29T08:10:00Z,49.20,Sense 2
2025-08-29T08:11:00Z,17.10,Sense 2
2025-08-29T08:12:00Z,16.40,Sense 2
2025-08-29T08:14:00Z,11.40,Sense 2
2025-08-29T08:15:00Z,34.20,Sense 2
2025-08-29T08:54:00Z,12.10,Sense 2
2025-08-29T08:55:00Z,37.80,Sense 2
2025-08-29T08:56:00Z,25.60,Sense 2
2025-08-29T08:57:00Z,9.20,Sense 2
2025-08-29T08:58:00Z,14.20,Sense 2
2025-08-29T08:59:00Z,32.80,Sense 2
2025-08-29T09:00:00Z,7.10,Sense 2
2025-08-29T09:01:00Z,47.80,Sense 2
2025-08-29T09:05:00Z,6.40,Sense 2
2025-08-29T09:06:00Z,21.30,Sense 2
2025-08-29T09:07:00Z,7.80,Sense 2
2025-08-29T09:08:00Z,7.80,Sense 2
2025-08-29T09:09:00Z,71.30,Sense 2
2025-08-29T09:10:00Z,66.30,Sense 2
2025-08-29T09:11:00Z,81.30,Sense 2
2025-08-29T09:12:00Z,75.90,Sense 2
2025-08-29T09:13:00Z,75.70,Sense 2
2025-08-29T09:14:00Z,75.80,Sense 2
2025-08-29T09:15:00Z,78.60,Sense 2
2025-08-29T09:16:00Z,81.90,Sense 2
2025-08-29T09:17:00Z,4.90,Sense 2
2025-08-29T09:18:00Z,73.60,Sense 2
2025-08-29T09:19:00Z,77.00,Sense 2
2025-08-29T09:20:00Z,61.50,Sense 2
2025-08-29T09:21:00Z,43.00,Sense 2
2025-08-29T09:23:00Z,3.50,Sense 2
2025-08-29T09:24:00Z,1.40,Sense 2
2025-08-29T09:32:00Z,42.20,Sense 2
2025-08-29T09:33:00Z,1.70,Sense 2
2025-08-29T09:36:00Z,48.50,Sense 2
2025-08-29T09:37:00Z,71.30,Sense 2
2025-08-29T09:38:00Z,18.80,Sense 2
2025-08-29T09:40:00Z,18.90,Sense 2
2025-08-29T09:41:00Z,8.30,Sense 2
2025-08-29T09:51:00Z,0.70,Sense 2
2025-08-29T10:14:00Z,19.20,Sense 2
2025-08-29T10:15:00Z,12.80,Sense 2
2025-08-29T10:16:00Z,29.90,Sense 2
2025-08-29T10:21:00Z,4.20,Sense 2
2025-08-29T10:27:00Z,3.50,Sense 2
2025-08-29T10:28:00Z,1.40,Sense 2
2025-08-29T11:20:00Z,3.50,Sense 2
2025-08-29T11:22:00Z,4.20,Sense 2
2025-08-29T11:25:00Z,3.50,Sense 2
2025-08-29T11:26:00Z,6.40,Sense 2
2025-08-29T11:27:00Z,4.20,Sense 2
2025-08-29T11:28:00Z,27.10,Sense 2
2025-08-29T11:29:00Z,51.40,Sense 2
2025-08-29T11:30:00Z,73.50,Sense 2
2025-08-29T11:31:00Z,69.90,Sense 2
2025-08-29T11:32:00Z,80.00,Sense 2
2025-08-29T11:33:00Z,83.30,Sense 2
2025-08-29T11:34:00Z,71.40,Sense 2
2025-08-29T11:35:00Z,76.80,Sense 2
2025-08-29T11:36:00Z,68.70,Sense 2
2025-08-29T11:37:00Z,68.00,Sense 2
2025-08-29T11:38:00Z,78.10,Sense 2
2025-08-29T11:39:00Z,77.30,Sense 2
2025-08-29T11:40:00Z,64.90,Sense 2
2025-08-29T11:41:00Z,4.60,Sense 2
2025-08-29T11:42:00Z,3.50,Sense 2
2025-08-29T11:47:00Z,5.70,Sense 2
2025-08-29T11:48:00Z,26.30,Sense 2
2025-08-29T11:49:00Z,19.20,Sense 2
2025-08-29T11:50:00Z,61.30,Sense 2
2025-08-29T11:51:00Z,49.20,Sense 2
2025-08-29T11:52:00Z,1.10,Sense 2
2025-08-29T11:53:00Z,2.50,Sense 2
2025-08-29T11:54:00Z,41.20,Sense 2
2025-08-29T11:57:00Z,7.10,Sense 2
2025-08-29T11:58:00Z,45.60,Sense 2
2025-08-29T11:59:00Z,64.90,Sense 2
2025-08-29T12:01:00Z,8.20,Sense 2
2025-08-29T12:07:00Z,15.60,Sense 2
2025-08-29T12:08:00Z,20.60,Sense 2
2025-08-29T12:09:00Z,10.70,Sense 2
2025-08-29T12:12:00Z,25.60,Sense 2
2025-08-29T12:13:00Z,18.50,Sense 2
2025-08-29T12:18:00Z,2.80,Sense 2
2025-08-29T12:24:00Z,19.20,Sense 2
2025-08-29T12:27:00Z,18.50,Sense 2
2025-08-29T12:30:00Z,7.10,Sense 2
2025-08-29T12:33:00Z,3.50,Sense 2
2025-08-29T12:38:00Z,22.80,Sense 2
2025-08-29T12:39:00Z,28.50,Sense 2
2025-08-29T12:58:00Z,8.50,Sense 2
2025-08-29T12:59:00Z,7.10,Sense 2
2025-08-29T13:00:00Z,37.10,Sense 2
2025-08-29T13:01:00Z,1.40,Sense 2
2025-08-29T13:02:00Z,47.10,Sense 2
2025-08-29T13:03:00Z,58.30,Sense 2
2025-08-29T13:04:00Z,60.00,Sense 2
2025-08-29T13:05:00Z,50.90,Sense 2
2025-08-29T13:06:00Z,74.40,Sense 2
2025-08-29T13:07:00Z,63.00,Sense 2
2025-08-29T13:08:00Z,20.90,Sense 2
2025-08-29T13:09:00Z,29.00,Sense 2
2025-08-29T13:10:00Z,92.60,Sense 2
2025-08-29T13:11:00Z,45.50,Sense 2
2025-08-29T13:15:00Z,0.80,Sense 2
2025-08-29T13:17:00Z,17.90,Sense 2
2025-08-29T14:08:00Z,4.20,Sense 2
2025-08-29T14:09:00Z,57.80,Sense 2
2025-08-29T14:10:00Z,75.70,Sense 2
2025-08-29T14:11:00Z,2.60,Sense 2
2025-08-29T14:12:00Z,74.40,Sense 2
2025-08-29T14:13:00Z,79.70,Sense 2
2025-08-29T14:14:00Z,46.00,Sense 2
2025-08-29T14:15:00Z,19.20,Sense 2
2025-08-29T14:16:00Z,4.10,Sense 2
2025-08-29T14:19:00Z,8.50,Sense 2
2025-08-29T18:25:00Z,8.50,Sense 2
2025-08-29T18:26:00Z,53.50,Sense 2
2025-08-29T18:29:00Z,7.10,Sense 2
2025-08-29T18:30:00Z,13.50,Sense 2
2025-08-29T18:33:00Z,17.80,Sense 2
2025-08-29T18:34:00Z,10.70,Sense 2
2025-08-29T19:08:00Z,62.00,Sense 2
2025-08-29T19:09:00Z,9.20,Sense 2
2025-08-29T19:10:00Z,30.60,Sense 2
2025-08-29T19:11:00Z,27.80,Sense 2
2025-08-29T19:14:00Z,40.60,Sense 2
2025-08-29T19:15:00Z,45.60,Sense 2
2025-08-29T19:17:00Z,33.50,Sense 2
2025-08-29T19:18:00Z,27.10,Sense 2
2025-08-29T19:19:00Z,26.30,Sense 2
2025-08-29T19:20:00Z,14.20,Sense 2
2025-08-29T19:21:00Z,4.90,Sense 2
2025-08-29T19:48:00Z,7.80,Sense 2
2025-08-29T20:06:00Z,3.50,Sense 2
2025-08-30T00:32:00Z,4.20,Sense 2
2025-08-30T02:10:00Z,26.40,Sense 2
2025-08-30T02:11:00Z,39.20,Sense 2
2025-08-30T02:12:00Z,39.20,Sense 2
2025-08-30T02:13:00Z,6.40,Sense 2
2025-08-30T02:14:00Z,7.10,Sense 2
2025-08-30T02:15:00Z,7.10,Sense 2
2025-08-30T02:16:00Z,2.80,Sense 2
2025-08-30T02:17:00Z,9.20,Sense 2
2025-08-30T02:20:00Z,9.20,Sense 2
2025-08-30T02:25:00Z,38.50,Sense 2
2025-08-30T02:29:00Z,16.40,Sense 2
2025-08-30T03:21:00Z,17.10,Sense 2
2025-08-30T03:23:00Z,32.80,Sense 2
2025-08-30T03:24:00Z,49.90,Sense 2
2025-08-30T03:25:00Z,59.20,Sense 2
2025-08-30T03:26:00Z,1.20,Sense 2
2025-08-30T03:27:00Z,74.40,Sense 2
2025-08-30T03:28:00Z,73.30,Sense 2
2025-08-30T03:29:00Z,75.70,Sense 2
2025-08-30T03:30:00Z,76.30,Sense 2
2025-08-30T03:31:00Z,76.20,Sense 2
2025-08-30T03:32:00Z,65.50,Sense 2
2025-08-30T03:33:00Z,90.10,Sense 2
2025-08-30T03:34:00Z,49.30,Sense 2
2025-08-30T03:35:00Z,0.10,Sense 2
2025-08-30T03:36:00Z,73.40,Sense 2
2025-08-30T03:37:00Z,82.20,Sense 2
2025-08-30T03:38:00Z,81.10,Sense 2
2025-08-30T03:39:00Z,78.60,Sense 2
2025-08-30T03:40:00Z,79.00,Sense 2
2025-08-30T03:41:00Z,54.80,Sense 2
2025-08-30T03:42:00Z,77.30,Sense 2
2025-08-30T03:43:00Z,32.30,Sense 2
2025-08-30T04:19:00Z,5.00,Sense 2
2025-08-30T06:27:00Z,9.20,Sense 2
2025-08-30T06:29:00Z,11.40,Sense 2
2025-08-30T06:50:00Z,17.10,Sense 2
2025-08-30T06:52:00Z,9.20,Sense 2
2025-08-30T06:54:00Z,5.00,Sense 2
2025-08-30T06:55:00Z,5.70,Sense 2
2025-08-30T06:56:00Z,4.90,Sense 2
2025-08-30T06:57:00Z,12.10,Sense 2
2025-08-30T06:58:00Z,3.50,Sense 2
2025-08-30T07:00:00Z,49.20,Sense 2
2025-08-30T07:05:00Z,32.10,Sense 2
2025-08-30T07:06:00Z,20.70,Sense 2
2025-08-30T07:07:00Z,48.50,Sense 2
2025-08-30T07:08:00Z,19.20,Sense 2
2025-08-30T07:32:00Z,6.40,Sense 2
2025-08-30T07:33:00Z,7.80,Sense 2
2025-08-30T07:47:00Z,5.70,Sense 2
2025-08-30T07:49:00Z,13.50,Sense 2
2025-08-30T07:50:00Z,9.20,Sense 2
2025-08-30T07:51:00Z,5.70,Sense 2
2025-08-30T07:54:00Z,8.50,Sense 2
2025-08-30T08:12:00Z,5.00,Sense 2
2025-08-30T08:43:00Z,10.70,Sense 2
2025-08-30T08:49:00Z,27.10,Sense 2
2025-08-30T08:50:00Z,38.50,Sense 2
2025-08-30T08:52:00Z,9.90,Sense 2
2025-08-30T08:53:00Z,15.60,Sense 2
2025-08-30T08:54:00Z,49.90,Sense 2
2025-08-30T08:55:00Z,11.40,Sense 2
2025-08-30T10:00:00Z,5.70,Sense 2
2025-08-30T10:01:00Z,22.80,Sense 2
2025-08-30T10:02:00Z,74.20,Sense 2
2025-08-30T10:03:00Z,65.90,Sense 2
2025-08-30T10:04:00Z,73.20,Sense 2
2025-08-30T10:05:00Z,74.30,Sense 2
2025-08-30T10:06:00Z,77.00,Sense 2
2025-08-30T10:07:00Z,76.30,Sense 2
2025-08-30T10:08:00Z,78.10,Sense 2
2025-08-30T10:09:00Z,77.30,Sense 2
2025-08-30T10:10:00Z,77.10,Sense 2
2025-08-30T10:11:00Z,79.50,Sense 2
2025-08-30T10:12:00Z,28.20,Sense 2
2025-08-30T10:13:00Z,34.80,Sense 2
2025-08-30T10:15:00Z,4.60,Sense 2
2025-08-30T10:19:00Z,72.50,Sense 2
2025-08-30T10:20:00Z,74.30,Sense 2
2025-08-30T10:21:00Z,77.50,Sense 2
2025-08-30T10:22:00Z,64.30,Sense 2
2025-08-30T10:46:00Z,22.10,Sense 2
2025-08-30T10:47:00Z,32.80,Sense 2
2025-08-30T10:48:00Z,12.10,Sense 2
2025-08-30T10:50:00Z,8.50,Sense 2
2025-08-30T10:51:00Z,1.40,Sense 2
2025-08-30T10:53:00Z,2.80,Sense 2
2025-08-30T10:54:00Z,26.40,Sense 2
2025-08-30T10:56:00Z,2.80,Sense 2
2025-08-30T10:59:00Z,9.20,Sense 2
2025-08-30T11:04:00Z,4.20,Sense 2
2025-08-30T11:05:00Z,53.50,Sense 2
2025-08-30T11:06:00Z,37.00,Sense 2
2025-08-30T11:43:00Z,14.20,Sense 2
2025-08-30T11:44:00Z,5.70,Sense 2
2025-08-30T11:45:00Z,5.70,Sense 2
2025-08-30T11:46:00Z,20.60,Sense 2
2025-08-30T11:47:00Z,17.80,Sense 2
2025-08-30T11:58:00Z,5.70,Sense 2
2025-08-30T12:07:00Z,5.70,Sense 2
2025-08-30T12:21:00Z,23.50,Sense 2
2025-08-30T12:22:00Z,44.90,Sense 2
2025-08-30T12:23:00Z,35.90,Sense 2
2025-08-30T12:24:00Z,74.40,Sense 2
2025-08-30T12:25:00Z,15.50,Sense 2
2025-08-30T12:26:00Z,1.40,Sense 2
2025-08-30T12:28:00Z,3.10,Sense 2
2025-08-30T12:29:00Z,1.80,Sense 2
2025-08-30T12:32:00Z,15.70,Sense 2
2025-08-30T12:33:00Z,12.80,Sense 2
2025-08-30T12:36:00Z,5.00,Sense 2
2025-08-30T12:37:00Z,2.80,Sense 2
2025-08-30T12:40:00Z,3.50,Sense 2
2025-08-30T12:47:00Z,12.10,Sense 2
2025-08-30T12:48:00Z,49.90,Sense 2
2025-08-30T12:49:00Z,43.50,Sense 2
2025-08-30T12:51:00Z,9.90,Sense 2
2025-08-30T12:52:00Z,28.50,Sense 2
2025-08-30T12:53:00Z,0.70,Sense 2
2025-08-30T14:45:00Z,5.00,Sense 2
2025-08-30T14:46:00Z,6.40,Sense 2
2025-08-30T14:47:00Z,9.90,Sense 2
2025-08-30T14:49:00Z,23.50,Sense 2
2025-08-30T14:50:00Z,11.40,Sense 2
2025-08-30T14:52:00Z,6.40,Sense 2
2025-08-30T14:53:00Z,5.70,Sense 2
2025-08-30T14:55:00Z,5.70,Sense 2
2025-08-30T14:57:00Z,9.20,Sense 2
2025-08-30T14:58:00Z,12.80,Sense 2
2025-08-30T15:01:00Z,4.90,Sense 2
2025-08-30T18:52:00Z,7.10,Sense 2
2025-08-30T18:53:00Z,0.70,Sense 2
2025-08-31T01:50:00Z,5.00,Sense 2
2025-08-31T03:08:00Z,8.50,Sense 2
2025-08-31T03:09:00Z,24.90,Sense 2
2025-08-31T03:10:00Z,64.90,Sense 2
2025-08-31T03:11:00Z,64.10,Sense 2
2025-08-31T03:12:00Z,73.00,Sense 2
2025-08-31T03:13:00Z,72.60,Sense 2
2025-08-31T03:14:00Z,56.90,Sense 2
2025-08-31T03:15:00Z,70.30,Sense 2
2025-08-31T03:16:00Z,73.50,Sense 2
2025-08-31T03:17:00Z,72.50,Sense 2
2025-08-31T03:18:00Z,75.90,Sense 2
2025-08-31T03:19:00Z,73.80,Sense 2
2025-08-31T03:20:00Z,73.90,Sense 2
2025-08-31T03:21:00Z,71.90,Sense 2
2025-08-31T03:22:00Z,71.20,Sense 2
2025-08-31T03:23:00Z,70.60,Sense 2
2025-08-31T03:24:00Z,69.90,Sense 2
2025-08-31T03:25:00Z,67.90,Sense 2
2025-08-31T03:26:00Z,0.90,Sense 2
2025-08-31T03:27:00Z,5.80,Sense 2
2025-08-31T03:29:00Z,2.90,Sense 2
2025-08-31T04:28:00Z,2.80,Sense 2
2025-08-31T04:44:00Z,5.00,Sense 2
2025-08-31T04:57:00Z,5.70,Sense 2
2025-08-31T04:59:00Z,4.20,Sense 2
2025-08-31T05:20:00Z,14.90,Sense 2
2025-08-31T05:21:00Z,32.80,Sense 2
2025-08-31T05:22:00Z,69.90,Sense 2
2025-08-31T05:23:00Z,70.40,Sense 2
2025-08-31T05:24:00Z,43.20,Sense 2
2025-08-31T05:25:00Z,4.60,Sense 2
2025-08-31T05:28:00Z,5.37,Fitbit App
2025-08-31T05:33:00Z,6.40,Sense 2
2025-08-31T05:36:00Z,6.40,Sense 2
2025-08-31T05:43:00Z,46.40,Sense 2
2025-08-31T05:44:00Z,31.40,Sense 2
2025-08-31T06:49:00Z,12.10,Sense 2
2025-08-31T06:50:00Z,4.20,Sense 2
2025-08-31T06:51:00Z,13.50,Sense 2
2025-08-31T06:52:00Z,3.50,Sense 2
2025-08-31T06:53:00Z,3.50,Sense 2
2025-08-31T06:54:00Z,7.80,Sense 2
2025-08-31T06:56:00Z,4.20,Sense 2
2025-08-31T07:07:00Z,10.00,Sense 2
2025-08-31T07:08:00Z,49.90,Sense 2
2025-08-31T07:09:00Z,9.20,Sense 2
2025-08-31T07:15:00Z,39.90,Sense 2
2025-08-31T07:16:00Z,56.30,Sense 2
2025-08-31T08:14:00Z,12.80,Sense 2
2025-08-31T09:38:00Z,27.80,Sense 2
2025-08-31T09:49:00Z,13.50,Sense 2
2025-08-31T09:50:00Z,19.20,Sense 2
2025-08-31T09:51:00Z,69.90,Sense 2
2025-08-31T09:52:00Z,63.10,Sense 2
2025-08-31T09:53:00Z,73.50,Sense 2
2025-08-31T09:54:00Z,62.70,Sense 2
2025-08-31T09:55:00Z,69.80,Sense 2
2025-08-31T09:56:00Z,72.90,Sense 2
2025-08-31T09:57:00Z,30.00,Sense 2
2025-08-31T09:58:00Z,54.70,Sense 2
2025-08-31T09:59:00Z,72.80,Sense 2
2025-08-31T10:00:00Z,74.90,Sense 2
2025-08-31T10:01:00Z,77.60,Sense 2
2025-08-31T10:02:00Z,77.00,Sense 2
2025-08-31T10:03:00Z,76.10,Sense 2
2025-08-31T10:04:00Z,72.30,Sense 2
2025-08-31T10:05:00Z,78.50,Sense 2
2025-08-31T10:06:00Z,80.50,Sense 2
2025-08-31T10:07:00Z,50.40,Sense 2
2025-08-31T10:08:00Z,8.60,Sense 2
2025-08-31T10:11:00Z,1.70,Sense 2
2025-08-31T18:32:00Z,2.80,Sense 2
